time,syst-avail,syst-crt,syst-swap,syst-si,syst-so,syst-p,syst-t,syst-pr,syst-pb,syst-cpu-us,syst-cpu-sy,syst-cpu-id,syst-cpu-wa,syst-cpu-st,syst-cpu-gu,proc-virt,proc-rss-all,proc-rss-anon,proc-rss-file,proc-rss-shm,proc-swdo,proc-hp,proc-cpu-us,proc-cpu-sy,proc-io-of,proc-io-rd,proc-io-wr,proc-thr,jvm-heap-comm,jvm-heap-used,jvm-meta-comm,jvm-meta-used,jvm-meta-csc,jvm-meta-csu,jvm-meta-gctr,jvm-code,jvm-mlc,jvm-jthr-num,jvm-jthr-nd,jvm-jthr-cr,jvm-jthr-st,jvm-cldg-num,jvm-cldg-anon,jvm-cls-num,jvm-cls-ld,jvm-cls-uld,
2022-03-03 11:15:32,"61506804","29","0","0","0","519","1237","25","0","88","5","5","0","0","0","6606616","545716","517712","28004","0","0","96","89","5","22","125","0","62","262144","9759","14272","13800","2048","1866","23808","9920","186011","36","26","0","62608","57","52","2893","0","0",
2022-03-03 11:15:33,"61506804","29","0","0","0","519","1233","21","0","86","5","7","0","0","0","6606616","546440","518436","28004","0","0","96","87","5","22","125","0","58","262144","136079","14272","13800","2048","1866","23808","9920","140848","32","22","0","58496","57","52","2893","0","0",
2022-03-03 11:15:34,"61506052","29","0","0","0","519","1237","24","0","60","4","33","0","0","0","6606616","548244","520240","28004","0","0","96","62","4","22","126","0","62","262144","109951","14272","13803","2048","1866","23808","9920","103001","36","26","26","62608","57","52","2893","0","0",
2022-03-03 11:15:35,"61506052","29","0","0","0","519","1237","24","0","86","5","4","0","0","0","6606616","548244","520240","28004","0","0","96","89","5","22","125","0","62","262144","45808","14272","13803","2048","1866","23808","9920","97366","36","26","0","62608","57","52","2893","0","0",
2022-03-03 11:15:36,"61504792","29","0","0","0","519","1237","24","0","86","6","5","0","0","0","6606616","550084","522080","28004","0","0","96","87","6","22","125","0","62","262144","97787","14272","13803","2048","1866","23808","9920","202151","36","26","0","62608","57","52","2893","0","0",
2022-03-03 11:15:37,"61504036","30","0","0","0","519","1247","24","0","86","5","6","0","0","0","6606616","550084","522080","28004","0","0","96","87","5","22","125","0","61","262144","61004","14272","13803","2048","1866","23808","9920","180582","35","25","0","61580","57","52","2893","0","0",
2022-03-03 11:15:38,"61503280","30","0","0","0","519","1225","2","0","48","3","47","0","0","0","6606616","550644","522640","28004","0","0","96","49","3","22","125","0","39","262144","143824","14272","13803","2048","1866","23808","9920","106480","13","3","0","38964","57","52","2893","0","0",
2022-03-03 11:15:39,"61495484","30","0","0","0","519","1250","23","0","86","6","6","0","0","0","6606616","557284","529280","28004","0","0","96","87","6","22","126","0","62","262144","133505","14272","13803","2048","1866","23808","9920","223200","36","26","26","62608","57","52","2893","0","0",
2022-03-03 11:15:40,"61476860","30","0","0","0","519","1250","24","0","85","6","6","0","0","0","6606616","577044","549040","28004","0","0","96","86","6","22","125","0","62","262144","21903","14272","13803","2048","1866","23808","9920","123934","36","26","0","62608","57","52","2893","0","0",
2022-03-03 11:15:41,"61563328","30","0","0","0","518","1249","25","0","86","6","5","0","0","0","6606616","492228","464224","28004","0","0","96","87","6","22","127","0","62","262144","39981","14272","13803","2048","1866","23808","9920","158042","36","26","0","62608","57","52","2893","0","0",
